#Firmware: Tuareg V0.2 2020.10
Timestamp,fraction,event,Crank Position,Coil1,Coil2,Inj1,Inj2,Cam lobe,Phase valid,Phase Cyl1 Comp,time
73597.0,151.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.3597152E7
73597.0,162.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.359716E7
73597.0,157.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.359716E7
73597.0,172.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.3597168E7
73597.0,167.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.3597168E7
73597.0,186.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3597184E7
73597.0,181.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3597184E7
73597.0,455.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3597456E7
73597.0,450.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3597448E7
73598.0,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.3598088E7
73598.0,83.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.359808E7
73598.0,151.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.3598152E7
73598.0,146.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.3598144E7
73598.0,154.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.3598152E7
73598.0,149.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.3598152E7
73598.0,240.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.359824E7
73598.0,235.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.3598232E7
73599.0,760.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.359976E7
73599.0,755.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.3599752E7
MARK 003
86720.0,482.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.672048E7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86720.0,546.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6720544E7
86720.0,541.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6720544E7
86720.0,549.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6720552E7
86720.0,544.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6720544E7
86720.0,635.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6720632E7
86720.0,630.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6720632E7
86722.0,155.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6722152E7
86722.0,150.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6722152E7
86722.0,306.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6722304E7
86722.0,301.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6722304E7
86722.0,311.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6722312E7
86722.0,306.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,8.6722304E7
86722.0,958.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.672296E7
86722.0,953.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6722952E7
86723.0,828.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6723824E7
86723.0,823.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,8.6723824E7
86723.0,834.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6723832E7
86723.0,829.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6723832E7
86723.0,986.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6723984E7
86723.0,981.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6723984E7
86725.0,502.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6725504E7
86725.0,497.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6725496E7
86726.0,238.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.672624E7
86726.0,233.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6726232E7
86726.0,247.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.6726248E7
86726.0,242.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.672624E7
86726.0,256.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.6726256E7
86726.0,251.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.6726248E7
86726.0,262.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.6726264E7
86726.0,257.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.6726256E7
86726.0,288.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.6726288E7
86726.0,283.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.672628E7
86726.0,549.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6726552E7
86726.0,544.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6726544E7
86727.0,178.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6727176E7
86727.0,173.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.6727176E7
86727.0,242.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.672724E7
86727.0,237.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.672724E7
86727.0,245.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6727248E7
86727.0,240.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.672724E7
86727.0,331.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6727328E7
86727.0,326.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.6727328E7
86728.0,851.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6728848E7
86728.0,846.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6728848E7
86728.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6728E7
86728.0,0.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6728E7
86729.0,669.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6729672E7
86729.0,664.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6729664E7
86730.0,523.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.673052E7
86730.0,518.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.673052E7
86730.0,679.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.673068E7
86730.0,674.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6730672E7
86732.0,197.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.67322E7
86732.0,192.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732192E7
86732.0,933.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732936E7
86732.0,928.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732928E7
86732.0,942.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732944E7
86732.0,937.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732936E7
86732.0,952.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732952E7
86732.0,947.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,8.6732944E7
86732.0,975.0,10.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6732976E7
86732.0,970.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6732968E7
86733.0,236.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733232E7
86733.0,231.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733232E7
86733.0,873.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733872E7
86733.0,868.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733872E7
86733.0,936.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733936E7
86733.0,931.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.6733928E7
MARK 004
99854.0,593.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9854592E7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99855.0,331.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855328E7
99855.0,326.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855328E7
99855.0,338.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855336E7
99855.0,333.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855336E7
99855.0,350.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855352E7
99855.0,345.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9855344E7
99855.0,359.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.985536E7
99855.0,354.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.9855352E7
99855.0,372.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9855376E7
99855.0,367.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9855368E7
99855.0,643.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.985564E7
99855.0,638.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.985564E7
99856.0,269.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9856272E7
99856.0,264.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.9856264E7
99856.0,332.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.9856336E7
99856.0,327.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.9856328E7
99856.0,336.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9856336E7
99856.0,331.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9856328E7
99856.0,422.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9856424E7
99856.0,417.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9856416E7
99857.0,942.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9857944E7
99857.0,937.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9857936E7
99858.0,93.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9858096E7
99858.0,88.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9858088E7
99858.0,98.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.9858096E7
99858.0,93.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.9858096E7
99858.0,747.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9858744E7
99858.0,742.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9858744E7
99859.0,615.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9859616E7
99859.0,610.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.9859608E7
99859.0,620.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9859616E7
99859.0,615.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9859616E7
99859.0,772.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9859776E7
99859.0,767.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9859768E7
99861.0,289.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9861288E7
99861.0,284.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.986128E7
99862.0,19.0,7.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9862016E7
99862.0,14.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9862016E7
99862.0,34.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9862032E7
99862.0,29.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9862032E7
99862.0,37.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.986204E7
99862.0,32.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9.9862032E7
99862.0,47.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.9862048E7
99862.0,42.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.986204E7
99862.0,59.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.9862056E7
99862.0,54.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.9862056E7
99862.0,330.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9862328E7
99862.0,325.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9862328E7
99862.0,965.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.9862968E7
99862.0,960.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.986296E7
99862.0,28.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.9862032E7
99862.0,23.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.9862024E7
99862.0,31.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9862032E7
99862.0,26.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9862024E7
99863.0,117.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.986312E7
99863.0,112.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9863112E7
99864.0,638.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.986464E7
99864.0,633.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9864632E7
99864.0,788.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9864784E7
99864.0,783.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9864784E7
99865.0,466.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9865464E7
99865.0,461.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9865464E7
99866.0,309.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9866312E7
99866.0,304.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9866304E7
99866.0,465.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9866464E7
99866.0,460.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9866464E7
99867.0,983.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9867984E7
99867.0,978.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9.9867976E7
MARK 005
112988.0,705.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12988704E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112988.0,862.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12988864E8
112988.0,857.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12988856E8
112990.0,380.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12990384E8
112990.0,375.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12990376E8
112991.0,113.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12991112E8
112991.0,108.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12991104E8
112991.0,124.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1299112E8
112991.0,119.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1299112E8
112991.0,128.0,9.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12991128E8
112991.0,123.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1299112E8
112991.0,138.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.12991136E8
112991.0,133.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.12991136E8
112991.0,147.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12991144E8
112991.0,142.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12991144E8
112991.0,416.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12991416E8
112991.0,411.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12991408E8
112992.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12992056E8
112992.0,51.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.12992048E8
112992.0,119.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.1299212E8
112992.0,114.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.12992112E8
112992.0,122.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1299212E8
112992.0,117.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.1299212E8
112992.0,208.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.12992208E8
112992.0,203.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.129922E8
112993.0,728.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12993728E8
112993.0,723.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.1299372E8
112993.0,879.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.1299388E8
112993.0,874.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12993872E8
112993.0,885.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.12993888E8
112993.0,880.0,11.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.1299388E8
112994.0,560.0,5.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1299456E8
112994.0,555.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12994552E8
112995.0,401.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.129954E8
112995.0,396.0,11.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.12995392E8
112995.0,407.0,2.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12995408E8
112995.0,402.0,11.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.129954E8
112995.0,559.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.1299556E8
112995.0,554.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12995552E8
112997.0,75.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997072E8
112997.0,70.0,11.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997072E8
112997.0,820.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997824E8
112997.0,815.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997816E8
112997.0,824.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997824E8
112997.0,819.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997816E8
112997.0,834.0,9.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997832E8
112997.0,829.0,11.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.12997832E8
112997.0,844.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1299784E8
112997.0,839.0,11.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1299784E8
112997.0,857.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.12997856E8
112997.0,852.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.12997856E8
112998.0,112.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.12998112E8
112998.0,107.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.12998104E8
112998.0,751.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.12998752E8
112998.0,746.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.12998744E8
112998.0,815.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.12998816E8
112998.0,810.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.12998808E8
112998.0,818.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12998816E8
112998.0,813.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12998816E8
112998.0,904.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12998904E8
112998.0,899.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.12998896E8
113000.0,424.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13000424E8
113000.0,419.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13000416E8
113000.0,575.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13000576E8
113000.0,570.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13000568E8
113001.0,223.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13001224E8
113001.0,218.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13001216E8
113002.0,96.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13002096E8
113002.0,91.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.13002088E8
MARK 006
126122.0,824.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26122824E8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126122.0,975.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26122976E8
126122.0,970.0,11.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26122968E8
126123.0,629.0,3.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26123632E8
126123.0,624.0,11.0,6.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26123624E8
126124.0,495.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26124496E8
126124.0,490.0,11.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26124488E8
126124.0,651.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26124648E8
126124.0,646.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26124648E8
126126.0,170.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126168E8
126126.0,165.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126168E8
126126.0,902.0,7.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126904E8
126126.0,897.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126896E8
126126.0,909.0,9.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126912E8
126126.0,904.0,11.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126904E8
126126.0,916.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126912E8
126126.0,911.0,11.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26126912E8
126126.0,927.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.26126928E8
126126.0,922.0,11.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.2612692E8
126126.0,937.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26126936E8
126126.0,932.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26126928E8
126127.0,213.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26127216E8
126127.0,208.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26127208E8
126127.0,846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.26127848E8
126127.0,841.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2612784E8
126127.0,909.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.26127912E8
126127.0,904.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.26127904E8
126127.0,912.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26127912E8
126127.0,907.0,11.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26127904E8
126127.0,998.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26128E8
126127.0,993.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.26127992E8
126129.0,518.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.2612952E8
126129.0,513.0,11.0,7.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.26129512E8
