#Firmware: Tuareg V0.2 2020.10
Timestamp,fraction,event,Crank Position,Coil1,Coil2,Inj1,Inj2,Cam lobe,Phase valid,Phase Cyl1 Comp,time
ms,us,,,,,,,,,,us
6414226.0,254.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142264E9
6414236.0,251.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142362E9
6414236.0,375.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142362E9
6414241.0,316.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142413E9
6414246.0,258.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142464E9
6414247.0,494.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4142474E9
6414247.0,575.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4142474E9
6414247.0,578.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4142474E9
6414248.0,483.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4142484E9
6414252.0,146.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.414252E9
6414252.0,157.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.414252E9
6414252.0,166.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.414252E9
6414252.0,179.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.414252E9
6414258.0,606.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4142587E9
6414259.0,593.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4142597E9
6414259.0,598.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4142597E9
6414269.0,718.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.41427E9
6414269.0,724.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.41427E9
6414270.0,712.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4142705E9
6414280.0,712.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4142807E9
6414280.0,832.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4142807E9
6414285.0,772.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4142858E9
6414290.0,711.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4142909E9
6414291.0,951.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.414292E9
6414291.0,31.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4142909E9
6414291.0,34.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4142909E9
6414292.0,939.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.414293E9
6414296.0,599.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4142966E9
6414296.0,609.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4142966E9
6414296.0,618.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4142966E9
6414296.0,631.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4142966E9
6414303.0,63.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4143032E9
6414304.0,49.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4143043E9
6414314.0,173.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.414314E9
6414315.0,165.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.414315E9
6414325.0,172.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4143252E9
6414325.0,287.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4143252E9
6414330.0,227.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4143304E9
MARK 010
6427339.0,657.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4273398E9
6427339.0,663.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4273398E9
6427340.0,651.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4273408E9
6427350.0,650.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4273505E9
6427350.0,771.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4273505E9
6427355.0,711.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4273556E9
6427360.0,649.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4273608E9
6427361.0,890.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4273618E9
6427361.0,970.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4273618E9
6427361.0,974.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4273618E9
6427362.0,878.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4273628E9
6427366.0,537.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4273664E9
6427366.0,547.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4273664E9
6427366.0,557.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4273664E9
6427366.0,569.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4273664E9
6427372.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.427372E9
6427373.0,988.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4273741E9
6427384.0,112.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4273843E9
6427385.0,104.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4273853E9
6427395.0,78.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4273951E9
6427395.0,226.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4273951E9
6427400.0,166.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4274002E9
6427405.0,102.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4274053E9
6427406.0,345.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4274063E9
6427406.0,425.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4274063E9
6427406.0,429.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4274063E9
6427407.0,333.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4274074E9
6427410.0,998.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4274109E9
6427410.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4274099E9
6427410.0,17.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4274099E9
6427411.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4274109E9
6427417.0,457.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274176E9
6427418.0,443.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274186E9
6427418.0,449.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4274186E9
6427428.0,569.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4274284E9
6427428.0,574.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274284E9
6427429.0,562.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274294E9
6427439.0,539.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4274396E9
6427439.0,682.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4274396E9
6427444.0,622.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4274447E9
6427449.0,562.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274493E9
6427450.0,801.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274509E9
6427450.0,881.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4274509E9
6427450.0,885.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4274509E9
6427451.0,789.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4274519E9
6427455.0,450.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4274555E9
6427455.0,460.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4274555E9
6427455.0,470.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4274555E9
6427455.0,482.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4274555E9
6427461.0,913.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4274621E9
MARK 011
6440470.0,104.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.44047E9
6440475.0,40.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4404751E9
6440476.0,283.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4404762E9
6440476.0,364.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4404762E9
6440476.0,367.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4404762E9
6440477.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4404772E9
6440480.0,936.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4404808E9
6440480.0,943.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4404808E9
6440480.0,953.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4404808E9
6440480.0,962.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4404808E9
6440487.0,395.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4404874E9
6440488.0,382.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4404884E9
6440488.0,387.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4404884E9
6440498.0,507.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4404987E9
6440498.0,513.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4404987E9
6440499.0,500.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4404997E9
6440509.0,502.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4405094E9
6440509.0,620.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4405094E9
6440514.0,561.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4405146E9
6440519.0,501.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405197E9
6440520.0,739.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405207E9
6440520.0,820.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4405207E9
6440520.0,823.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4405207E9
6440521.0,728.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4405217E9
6440525.0,388.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4405253E9
6440525.0,399.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4405253E9
6440525.0,408.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4405253E9
6440525.0,421.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405253E9
6440531.0,851.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.440532E9
6440532.0,838.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.440533E9
6440542.0,962.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405427E9
6440543.0,954.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405437E9
6440553.0,954.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.440554E9
6440554.0,75.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.440554E9
6440559.0,16.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405591E9
6440563.0,953.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405637E9
6440565.0,194.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405652E9
6440565.0,275.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4405652E9
6440565.0,278.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4405652E9
6440566.0,183.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4405663E9
6440569.0,841.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4405699E9
6440569.0,851.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4405699E9
6440569.0,861.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4405699E9
6440569.0,873.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4405699E9
6440576.0,306.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405765E9
6440577.0,293.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405775E9
6440577.0,298.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4405775E9
6440587.0,418.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4405873E9
6440587.0,424.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405873E9
6440588.0,411.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4405883E9
MARK 012
6453601.0,787.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536018E9
6453602.0,774.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536028E9
6453612.0,898.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536131E9
6453613.0,890.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536141E9
6453623.0,892.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536238E9
6453624.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536238E9
6453628.0,951.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536289E9
6453633.0,891.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.453634E9
6453635.0,130.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536351E9
6453635.0,210.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4536351E9
6453635.0,214.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4536351E9
6453636.0,118.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4536361E9
6453639.0,779.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4536397E9
6453639.0,790.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4536397E9
6453639.0,799.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4536397E9
6453639.0,812.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536397E9
6453646.0,242.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536463E9
6453647.0,229.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536474E9
6453647.0,234.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4536474E9
6453657.0,354.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4536576E9
6453657.0,359.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536576E9
6453658.0,347.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536581E9
6453668.0,345.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4536684E9
6453668.0,467.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4536684E9
6453673.0,407.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4536735E9
6453678.0,344.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536786E9
6453679.0,586.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536796E9
6453679.0,666.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4536796E9
6453679.0,670.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4536796E9
6453680.0,574.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4536806E9
6453684.0,240.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4536842E9
6453684.0,247.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4536842E9
6453684.0,256.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4536842E9
6453684.0,266.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4536842E9
6453690.0,698.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536909E9
6453691.0,685.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4536919E9
6453701.0,809.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537016E9
6453702.0,801.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537027E9
6453712.0,805.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537129E9
6453712.0,922.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537129E9
6453717.0,862.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.453718E9
6453722.0,804.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537226E9
6453724.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537242E9
6453724.0,121.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.4537242E9
6453724.0,125.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4537242E9
6453725.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4537252E9
6453728.0,692.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4537288E9
6453728.0,702.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4537288E9
6453728.0,712.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4537288E9
6453728.0,724.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4537288E9
MARK 013
6466738.0,291.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4667382E9
6466738.0,406.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4667382E9
6466743.0,346.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4667433E9
6466748.0,282.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4667484E9
6466749.0,525.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4667494E9
6466749.0,605.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4667494E9
6466749.0,609.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4667494E9
6466750.0,513.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4667505E9
6466754.0,178.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.466754E9
6466754.0,185.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.466754E9
6466754.0,195.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.466754E9
6466754.0,204.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.466754E9
6466760.0,637.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667607E9
6466761.0,623.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667617E9
6466771.0,748.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.466772E9
6466772.0,740.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.466773E9
6466782.0,743.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667827E9
6466782.0,861.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667827E9
6466787.0,801.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667878E9
6466792.0,743.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.466793E9
6466793.0,980.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.466794E9
6466793.0,60.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.466793E9
6466793.0,64.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.466793E9
6466794.0,968.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.466795E9
6466798.0,631.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4667986E9
6466798.0,641.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4667986E9
6466798.0,650.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4667986E9
6466798.0,663.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4667986E9
6466805.0,92.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4668052E9
6466806.0,78.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4668063E9
6466806.0,84.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4668063E9
6466816.0,204.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.466816E9
6466816.0,209.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.466816E9
6466817.0,197.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.466817E9
6466827.0,196.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4668273E9
6466827.0,317.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4668273E9
6466832.0,257.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4668324E9
6466837.0,195.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.466837E9
6466838.0,436.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4668385E9
6466838.0,516.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4668385E9
6466838.0,520.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4668385E9
6466839.0,424.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4668396E9
6466843.0,83.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4668431E9
6466843.0,93.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4668431E9
6466843.0,103.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.4668431E9
6466843.0,115.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4668431E9
6466849.0,548.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4668498E9
6466850.0,535.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4668503E9
6466860.0,659.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4668605E9
6466861.0,651.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4668616E9
MARK 014
6479868.0,561.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4798684E9
6479868.0,571.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,6.4798684E9
6479868.0,581.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.4798684E9
6479868.0,593.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.4798684E9
6479875.0,29.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4798751E9
6479876.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4798761E9
6479876.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4798761E9
6479886.0,141.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.4798863E9
6479886.0,147.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4798863E9
6479887.0,134.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4798874E9
6479897.0,134.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4798971E9
6479897.0,254.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4798971E9
6479902.0,195.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.4799022E9
6479907.0,134.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799073E9
6479908.0,373.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.4799084E9
6479908.0,454.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.4799084E9
6479908.0,457.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4799084E9
6479909.0,362.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.4799094E9
6479913.0,21.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.479913E9
